425,1.375,1.0625,-0.0625,-0.03857422,0.03857422,0.9829102,0.03125,0.02832031,-0.3154297
427,0.8125,0.5,0.25,-0.03466797,0.01513672,0.9555664,0.03125,0.02832031,-0.3154297
428,1,0.3125,-0.375,-0.05810547,0.03466797,0.9790039,0.03027344,0.02832031,-0.3237305
430,0.75,1.1875,-0.1875,-0.03466797,0.01904297,0.9633789,0.03027344,0.02832031,-0.3237305
431,1.1875,0.75,0.125,-0.05029297,0.03076172,0.9868164,0.03027344,0.02832031,-0.3237305
433,1.3125,0.875,0,-0.01904297,0.01904297,0.9750977,0.02880859,0.02929688,-0.3125
434,1.3125,0.875,-0.25,-0.04248047,0.02685547,0.9633789,0.02880859,0.02929688,-0.3125
436,1.4375,1,-0.6875,-0.02685547,0.04248047,0.9907227,0.02880859,0.02929688,-0.3125
437,1.0625,1.375,-0.25,-0.03466797,0.02294922,0.9711914,0.02783203,0.02734375,-0.3193359
440,1.3125,0.5625,-0.6875,-0.01513672,0.03857422,0.9711914,0.02783203,0.02734375,-0.3193359
441,0.875,0.875,-0.5625,-0.03076172,0.04248047,0.9594727,0.02783203,0.02734375,-0.3193359
443,1.5625,1.1875,-0.25,-0.02294922,0.05029297,0.9633789,0.02783203,0.02734375,-0.3193359
444,1.375,1.3125,-0.625,-0.05419922,0.04248047,0.9829102,0.02783203,0.02734375,-0.3193359
446,1.1875,1.9375,0,-0.03466797,0.03466797,0.9555664,0.02783203,0.02734375,-0.3193359
447,0.5625,1.125,-0.875,-0.04248047,0.05029297,0.9829102,0.02783203,0.02734375,-0.3193359
449,1.5,0.9375,-0.5625,-0.03076172,0.03076172,0.9594727,0.02783203,0.02734375,-0.3208008
450,0.9375,1.9375,-0.6875,-0.01904297,0.05419922,0.9829102,0.02783203,0.02734375,-0.3208008
453,1.5,1.3125,-0.4375,-0.04248047,0.03466797,0.9555664,0.02783203,0.02734375,-0.3208008
454,0.8125,0.8125,-0.625,-0.02685547,0.01513672,0.9790039,0.02880859,0.02587891,-0.3208008
456,1.25,1.375,-0.0625,-0.04248047,0.03466797,0.9868164,0.02880859,0.02587891,-0.3208008
457,0.875,1.25,-0.6875,-0.04248047,0.03466797,0.9594727,0.02880859,0.02587891,-0.3208008
459,1.1875,1.4375,-0.6875,-0.04248047,0.03466797,0.9829102,0.02685547,0.0234375,-0.3081055
460,1.125,1.125,-0.5625,-0.04638672,0.05029297,0.9516602,0.02685547,0.0234375,-0.3081055
462,0.875,0.6875,-0.1875,-0.01513672,0.02685547,0.9829102,0.02685547,0.0234375,-0.3081055
463,0.5625,1.6875,-0.5,-0.04248047,0.01513672,0.9516602,0.02685547,0.0234375,-0.3081055
465,0.9375,0.6875,-0.125,-0.04638672,0.02685547,0.9672852,0.03125,0.03173828,-0.3222656
466,1.3125,1.5,-0.625,-0.02294922,0.01513672,0.9555664,0.03125,0.03173828,-0.3222656
468,0.875,1.1875,-0.1875,-0.02685547,0.03857422,0.9829102,0.03125,0.03173828,-0.3222656
469,1.75,1.375,-0.5625,-0.01513672,0.03857422,0.9672852,0.02685547,0.02734375,-0.3154297
471,1.0625,2.625,-0.75,-0.03076172,0.04638672,0.9516602,0.02685547,0.02734375,-0.3154297
472,1.3125,1.75,-0.6875,-0.03466797,0.01904297,0.9633789,0.02685547,0.02734375,-0.3154297
475,1.1875,1.9375,-0.75,-0.04248047,0.06201172,0.9594727,0.02783203,0.03515625,-0.3193359
476,1.5625,2,-0.625,-0.01123047,0.02294922,0.9555664,0.02783203,0.03515625,-0.3193359
478,0.9375,1.875,-0.9375,-0.01513672,0.05419922,0.9829102,0.02783203,0.03515625,-0.3193359
479,1.375,1.75,-1.125,-0.02685547,0.02294922,0.9633789,0.02783203,0.03515625,-0.3193359
482,1.75,1.75,-0.875,-0.04248047,0.03466797,0.9555664,0.02539063,0.0234375,-0.3154297
483,0.75,1.625,-0.5625,-0.04248047,0.03466797,0.9672852,0.02539063,0.0234375,-0.3154297
485,1.4375,1.625,-0.625,-0.04638672,0.03857422,0.9829102,0.02539063,0.0234375,-0.3154297
486,1.0625,1.375,-0.375,-0.04638672,0.01513672,0.9907227,0.03027344,0.02587891,-0.3178711
488,0.75,0.5,-0.3125,-0.03076172,0.01513672,0.9790039,0.03027344,0.02587891,-0.3178711
489,1.0625,1,-0.3125,-0.03076172,0.03466797,0.9672852,0.03027344,0.02587891,-0.3178711
491,0.25,0.875,-0.8125,-0.03076172,0.04248047,0.9594727,0.03369141,0.03173828,-0.3208008
492,1.5,0.9375,-0.3125,-0.03466797,0.003417969,0.9711914,0.03369141,0.03173828,-0.3208008
495,1.0625,1.5625,-0.5,-0.03076172,0.01513672,0.9672852,0.03369141,0.03173828,-0.3208008
496,1.0625,1.3125,-0.25,-0.02294922,0.03076172,0.9829102,0.03369141,0.03173828,-0.3208008
498,1.0625,1.0625,-0.8125,-0.04248047,0.03076172,0.9829102,0.03369141,0.03173828,-0.3208008
499,1.125,0.3125,0.125,-0.05029297,0.03466797,0.9672852,0.03369141,0.03173828,-0.3208008
501,0.0625,0.875,0,-0.05810547,0.007324219,0.9829102,0.03369141,0.03173828,-0.3208008
502,0.5625,0.75,0,-0.04638672,0.01513672,0.9829102,0.02685547,0.01757813,-0.3139648
504,0.4375,0.4375,0,-0.03466797,0.02294922,0.9672852,0.02685547,0.01757813,-0.3139648
505,0.375,0.0625,0.25,-0.02685547,0.01513672,0.9868164,0.02685547,0.01757813,-0.3139648
507,0.0625,0,0.5625,-0.05810547,0.04248047,0.9829102,0.02197266,0.02832031,-0.3178711
509,0.1875,-0.0625,0.375,-0.05029297,0.007324219,0.9829102,0.02197266,0.02832031,-0.3178711
511,0.375,-0.125,0.4375,-0.01904297,0.04248047,0.9750977,0.02197266,0.02832031,-0.3178711
512,-0.0625,0.6875,0.5625,-0.04248047,0.05029297,0.9555664,0.02197266,0.02832031,-0.3178711
514,0.625,0.125,0.1875,-0.04638672,0.03076172,0.9829102,0.02197266,0.02832031,-0.3178711
515,0.375,0.4375,0.625,-0.03466797,0.03076172,0.9672852,0.02197266,0.02832031,-0.3178711
517,0.25,0.4375,0.5,-0.05029297,0.04638672,0.9711914,0.02197266,0.02832031,-0.3178711
518,0.4375,0,0.4375,-0.03857422,0.04248047,0.9594727,0.02099609,0.03271484,-0.3178711
520,0.0625,0.25,0.125,-0.04248047,0.02685547,0.9750977,0.02099609,0.03271484,-0.3178711
521,-0.5,-0.4375,0.5,-0.03466797,0.02685547,0.9633789,0.02099609,0.03271484,-0.3178711
524,0,-0.8125,0.625,-0.05810547,0.03466797,0.9829102,0.02880859,0.02832031,-0.3095703
526,0,-0.125,0.875,-0.07373047,0.03857422,0.9633789,0.02880859,0.02832031,-0.3095703
528,-0.625,-0.9375,0.75,-0.05419922,0.05810547,0.9672852,0.02880859,0.02832031,-0.3095703
529,-0.875,-1.6875,1.125,-0.04638672,0.04248047,0.9477539,0.02783203,0.02587891,-0.3139648
531,-1,-1.4375,0.9375,-0.03857422,0.01513672,0.9985352,0.02783203,0.02587891,-0.3139648
532,-0.625,-1.125,0.875,-0.03857422,0.03076172,0.9829102,0.02783203,0.02587891,-0.3139648
534,-0.375,-0.8125,0.5,-0.04248047,0.05029297,0.9555664,0.02783203,0.02587891,-0.3139648
535,-0.3125,-0.375,0.5,-0.02685547,0.03076172,0.9438477,0.03271484,0.02246094,-0.3125
538,0.1875,-0.75,0,-0.04248047,0.02685547,0.9555664,0.03271484,0.02246094,-0.3125
539,0.625,-0.4375,0.5,-0.007324219,0.01513672,0.9868164,0.03271484,0.02246094,-0.3125
541,0.5625,0.0625,0.0625,-0.01513672,0.02685547,0.9399414,0.02197266,0.03173828,-0.3168945
542,1.125,0.75,0,-0.04248047,0.02685547,0.9633789,0.02197266,0.03173828,-0.3168945
544,0.8125,1.1875,-0.375,-0.04248047,0.01904297,0.9555664,0.02197266,0.03173828,-0.3168945
545,1.0625,0.6875,0,-0.03076172,0.02685547,0.9711914,0.02685547,0.02001953,-0.3178711
547,1.875,1.0625,-0.125,-0.05029297,0.01123047,0.9477539,0.02685547,0.02001953,-0.3178711
548,1.625,1.125,-0.375,-0.007324219,0.01123047,0.9750977,0.02685547,0.02001953,-0.3178711
551,1.75,1.6875,-0.1875,-0.01513672,0.03466797,0.9555664,0.02685547,0.02001953,-0.3178711
552,1.6875,1.5625,-0.5625,-0.03466797,0.03857422,0.9829102,0.03271484,0.02246094,-0.3178711
554,1.6875,2.125,0,-0.05419922,0.04638672,0.9750977,0.03271484,0.02246094,-0.3178711
555,1.875,1.625,-0.3125,-0.03857422,0.03857422,0.9555664,0.03271484,0.02246094,-0.3178711
557,2.3125,1.75,-0.375,-0.03076172,0.04248047,0.9790039,0.02197266,0.01660156,-0.3178711
558,1.875,1.75,0,-0.03857422,0.05029297,0.9633789,0.02197266,0.01660156,-0.3178711
560,1.5625,1.75,0.0625,-0.05419922,0.04248047,0.9829102,0.02197266,0.01660156,-0.3178711
561,1.25,1.5625,-0.1875,-0.04248047,0.02685547,0.9829102,0.03466797,0.02001953,-0.3208008
563,1.6875,1.0625,-0.5625,-0.03076172,0.03857422,0.9711914,0.03466797,0.02001953,-0.3208008
565,1.5,1.25,-0.4375,-0.03857422,0.02294922,0.9750977,0.03466797,0.02001953,-0.3208008
567,1.125,1.375,-0.125,-0.04638672,0.04638672,0.9829102,0.03466797,0.02001953,-0.3208008
568,0.8125,1.0625,-0.5,-0.04638672,0.03076172,0.9516602,0.03466797,0.02001953,-0.3208008
570,0.6875,0.875,0,-0.04638672,0.03076172,0.9711914,0.03466797,0.02001953,-0.3208008
571,0.3125,0.5625,-0.3125,-0.01513672,0.02685547,0.9477539,0.03466797,0.02001953,-0.3208008
573,0.5625,1.1875,-0.125,-0.03857422,0.01513672,0.9829102,0.02880859,0.02148438,-0.3139648
574,0.0625,0.3125,-0.25,-0.01513672,0.05029297,0.9633789,0.02880859,0.02148438,-0.3139648
576,0.375,0.75,-0.75,-0.04638672,0.04638672,0.9672852,0.02880859,0.02148438,-0.3139648
577,0,0.4375,-0.5,-0.05029297,0.03857422,0.9750977,0.03027344,0.0234375,-0.3095703
579,-0.4375,-0.1875,-0.5625,-0.05419922,0.03466797,0.9594727,0.03027344,0.0234375,-0.3095703
580,0,0.625,-0.8125,-0.04248047,0.03466797,0.9868164,0.03027344,0.0234375,-0.3095703
582,0.125,-0.4375,-0.5625,-0.03466797,0.02685547,0.9907227,0.03027344,0.0234375,-0.3095703
583,0,0.1875,-0.75,-0.04638672,0.03076172,0.9711914,0.03027344,0.0234375,-0.3095703
585,-0.3125,0.25,-0.625,-0.03857422,0.04248047,0.9829102,0.03027344,0.0234375,-0.3095703
586,-0.8125,-0.375,-0.25,-0.05419922,0.04248047,0.9829102,0.03027344,0.0234375,-0.3095703
589,-0.8125,-1.1875,-0.4375,-0.06982422,0.04248047,0.9633789,0.02539063,0.03076172,-0.3178711
590,0,-0.5,-0.375,-0.04638672,0.05029297,0.9672852,0.02539063,0.03076172,-0.3178711
593,-0.875,-0.8125,-0.3125,-0.04248047,0.03076172,0.9672852,0.02539063,0.03076172,-0.3178711
594,-0.5625,-0.625,-0.375,-0.01513672,0.03857422,0.9829102,0.03125,0.02734375,-0.3110352
596,-0.3125,-0.3125,-0.875,-0.02685547,0,0.9672852,0.03125,0.02734375,-0.3110352
597,-0.25,-0.9375,-0.3125,-0.05419922,0.02294922,0.9829102,0.03125,0.02734375,-0.3110352
599,-0.25,-0.5625,0,-0.04248047,0.04248047,0.9672852,0.03125,0.02490234,-0.3178711
600,-0.875,0,-0.375,-0.03466797,0.02685547,0.9711914,0.03125,0.02490234,-0.3178711
602,-0.4375,-0.6875,-0.375,-0.02685547,0.02685547,0.9633789,0.03125,0.02490234,-0.3178711
603,-0.625,-0.0625,0.1875,-0.03076172,0.007324219,0.9829102,0.03125,0.02490234,-0.3178711
605,-0.6875,-0.875,-0.1875,-0.04638672,0.03076172,0.9594727,0.0234375,0.02490234,-0.3139648
607,0,-0.1875,0,-0.04638672,0.01513672,0.9594727,0.0234375,0.02490234,-0.3139648
609,-0.625,-1.1875,-0.5,-0.04248047,0.03466797,0.9672852,0.0234375,0.02490234,-0.3139648
610,-0.8125,-1.125,0,-0.04638672,0.03857422,0.9711914,0.02441406,0.02148438,-0.3110352
612,-0.8125,-1,0.1875,-0.04248047,0.01513672,0.9868164,0.02441406,0.02148438,-0.3110352
613,-0.3125,-1.125,-0.1875,-0.03076172,0.02294922,0.9711914,0.02441406,0.02148438,-0.3110352
615,-0.875,-0.625,0,-0.01513672,0.01904297,0.9946289,0.03857422,0.02001953,-0.3168945
616,-0.8125,-0.75,0.4375,-0.05810547,0.01513672,0.9790039,0.03857422,0.02001953,-0.3168945
618,-0.625,-1.1875,0.5,-0.06982422,0.03466797,0.9829102,0.03857422,0.02001953,-0.3168945
619,-0.3125,-1.125,0.375,-0.01513672,0.03466797,0.9633789,0.03857422,0.02001953,-0.3168945
622,-0.8125,-0.375,0.25,-0.04248047,0.02685547,0.9672852,0.03271484,0.02832031,-0.3154297
623,-0.125,-1,0.0625,-0.03857422,0.04638672,0.9633789,0.03271484,0.02832031,-0.3154297
625,-0.4375,-1.125,0.25,-0.05029297,0.03076172,0.9829102,0.03271484,0.02832031,-0.3154297
626,-0.8125,-1.0625,0.125,-0.04638672,0.04248047,0.9946289,0.02441406,0.02587891,-0.3139648
628,0.1875,-0.6875,0.0625,-0.03857422,0.03076172,0.9633789,0.02441406,0.02587891,-0.3139648
630,-0.0625,-0.5,0.0625,-0.04638672,0.04638672,0.9711914,0.02441406,0.02587891,-0.3139648
632,-0.0625,-0.9375,0,-0.03857422,0.04638672,0.9829102,0.02539063,0.02832031,-0.3125
633,-0.0625,-0.6875,-0.125,-0.05810547,0.02294922,0.9633789,0.02539063,0.02832031,-0.3125
636,-0.4375,-0.5625,-0.25,-0.03857422,0.05419922,0.9868164,0.02539063,0.02832031,-0.3125
637,-0.5625,-0.5,0.125,-0.03466797,0.02685547,0.9672852,0.02539063,0.02832031,-0.3125
639,-0.125,-0.1875,-0.5,-0.03076172,0.03076172,0.9672852,0.02539063,0.02832031,-0.3125
640,0,-0.375,-0.8125,-0.03857422,0.04248047,0.9829102,0.02539063,0.02832031,-0.3125
642,0.125,-0.0625,-0.5,-0.02685547,0.02685547,0.9633789,0.02539063,0.02832031,-0.3125
643,-0.4375,-0.75,-0.625,-0.03857422,0.02294922,0.9750977,0.02441406,0.02929688,-0.3071289
645,-0.3125,-0.125,-0.375,-0.02685547,0.04248047,0.9829102,0.02441406,0.02929688,-0.3071289
646,-0.25,-0.5,-0.625,-0.05029297,0.02685547,0.9790039,0.02441406,0.02929688,-0.3071289
648,0,-0.125,-0.5625,-0.01513672,0.03076172,0.9868164,0.03027344,0.02490234,-0.3095703
650,0.0625,-0.9375,-0.5,-0.05810547,0.03466797,0.9829102,0.03027344,0.02490234,-0.3095703
652,-0.0625,-0.125,-0.75,-0.01513672,0.01513672,0.9829102,0.03027344,0.02490234,-0.3095703
653,0,-0.4375,-0.8125,-0.03076172,0.02685547,0.9711914,0.03027344,0.02490234,-0.3095703
655,-0.1875,-0.0625,-0.5,-0.03076172,0.03076172,0.9907227,0.03027344,0.02490234,-0.3095703
656,0.375,-0.25,-1,-0.05810547,0.03466797,0.9868164,0.03027344,0.02490234,-0.3095703
658,0,0.125,-0.4375,-0.03076172,0.05029297,0.9555664,0.03027344,0.02490234,-0.3095703
659,0.5625,-0.5,-0.1875,-0.03857422,0.01513672,0.9711914,0.02880859,0.02001953,-0.3081055
661,0,-0.6875,-0.25,-0.03076172,0.03857422,0.9672852,0.02880859,0.02001953,-0.3081055
662,-0.125,-0.3125,0,-0.03076172,0.03076172,0.9711914,0.02880859,0.02001953,-0.3081055
664,-0.0625,-0.3125,-0.5,-0.04248047,0.02685547,0.9868164,0.03369141,0.02929688,-0.3208008
665,-0.4375,-0.75,-0.3125,-0.03076172,0.01904297,0.9672852,0.03369141,0.02929688,-0.3208008
667,-0.0625,-0.5625,0,-0.02685547,0.03076172,0.9477539,0.03369141,0.02929688,-0.3208008
668,-0.25,-0.8125,-0.1875,-0.03857422,0.03076172,0.9711914,0.02441406,0.0234375,-0.3081055
670,-0.25,-1.125,0.125,-0.01513672,0.01513672,0.9750977,0.02441406,0.0234375,-0.3081055
671,0,-0.6875,0,-0.01513672,0.04638672,0.9711914,0.02441406,0.0234375,-0.3081055
673,0,-0.625,0.1875,-0.03076172,0.01123047,0.9633789,0.02441406,0.0234375,-0.3081055
674,-0.125,-0.625,0.0625,-0.04248047,0.02685547,0.9477539,0.02783203,0.02490234,-0.3222656
676,-0.0625,-0.0625,0,-0.04638672,0.04248047,0.9711914,0.02783203,0.02490234,-0.3222656
677,-0.25,-0.625,0,-0.02685547,0.04638672,0.9829102,0.02783203,0.02490234,-0.3222656
679,-0.125,-0.125,0.625,-0.03076172,0.03076172,0.9829102,0.03125,0.02734375,-0.3222656
680,0.4375,-0.9375,0.1875,-0.04638672,0.01513672,0.9711914,0.03125,0.02734375,-0.3222656
682,-0.625,-0.3125,0.3125,-0.03076172,0.01513672,0.9672852,0.03125,0.02734375,-0.3222656
683,-0.125,-0.5,-0.25,-0.02294922,0.03076172,0.9672852,0.03466797,0.02929688,-0.3276367
685,0.75,-0.4375,0,-0.03076172,0.03857422,0.9477539,0.03466797,0.02929688,-0.3276367
686,-0.5,0,-0.3125,-0.03857422,0.03466797,0.9477539,0.03466797,0.02929688,-0.3276367
688,-0.3125,0.5,0.125,-0.03857422,0.03466797,0.9516602,0.03466797,0.02929688,-0.3276367
689,0.125,0.125,0,-0.05419922,0.03857422,0.9829102,0.03027344,0.0234375,-0.3125
691,0.5,-0.75,-0.25,-0.03466797,0.02294922,0.9672852,0.03027344,0.0234375,-0.3125
692,0.6875,-0.4375,-0.1875,-0.01513672,0.02294922,0.9477539,0.03027344,0.0234375,-0.3125
694,0.3125,0.3125,-0.3125,-0.03076172,0.01513672,0.9633789,0.02783203,0.03173828,-0.3208008
695,0.25,0,-0.4375,-0.04248047,0.04248047,0.9868164,0.02783203,0.03173828,-0.3208008
697,0.625,0.5625,-0.9375,-0.02294922,0.05029297,0.9946289,0.02783203,0.03173828,-0.3208008
698,0.5,0.0625,-0.25,-0.03076172,0.03076172,0.9750977,0.03125,0.02001953,-0.3110352
700,0.6875,-0.0625,-0.3125,-0.01513672,0.03466797,0.9594727,0.03125,0.02001953,-0.3110352
701,0.8125,0.4375,-0.3125,-0.03857422,0.03857422,0.9477539,0.03125,0.02001953,-0.3110352
703,0.5625,0.6875,-0.375,-0.01513672,0.02685547,0.9750977,0.03125,0.02001953,-0.3110352
704,0.25,0.1875,-0.875,-0.04638672,0.04638672,0.9790039,0.03125,0.02001953,-0.3110352
706,0.6875,0.4375,-0.5625,-0.04248047,0.01513672,0.9516602,0.03125,0.02001953,-0.3110352
707,0.625,-0.25,-1.0625,-0.01513672,0.03076172,0.9633789,0.03125,0.02001953,-0.3110352
709,0.8125,0.5,-0.9375,-0.03076172,0.05810547,0.9516602,0.02539063,0.03173828,-0.3193359
710,0.6875,-0.5,-0.4375,-0.03857422,0.03076172,0.9946289,0.02539063,0.03173828,-0.3193359
712,0.5,0.25,-0.625,-0.03466797,0.03076172,0.9829102,0.02539063,0.03173828,-0.3193359
713,0.4375,0.0625,-0.875,-0.03857422,0.03857422,0.9711914,0.02685547,0.02246094,-0.3110352
715,0.5625,0.5,-0.9375,-0.03466797,0.02685547,0.9516602,0.02685547,0.02246094,-0.3110352
716,0.75,-0.4375,-0.6875,-0.04248047,0.03466797,0.9868164,0.02685547,0.02246094,-0.3110352
718,0.9375,-0.4375,-0.75,-0.04248047,0.03466797,0.9750977,0.02685547,0.02246094,-0.3110352
719,1.0625,0.0625,-0.75,-0.04248047,0.03076172,0.9790039,0.02685547,0.02246094,-0.3110352
721,0.5625,0.6875,-1.4375,-0.03857422,0.04248047,0.9711914,0.02685547,0.02246094,-0.3110352
722,0.125,0,-0.875,-0.04248047,0.03076172,0.9946289,0.02685547,0.02246094,-0.3110352
724,0.5625,0.25,-0.625,-0.03466797,0.02685547,0.9594727,0.03466797,0.02490234,-0.3095703
725,0.4375,0.125,-1,-0.04248047,0.03076172,0.9829102,0.03466797,0.02490234,-0.3095703
727,0.25,0.375,-1,-0.04638672,0.03466797,0.9672852,0.03466797,0.02490234,-0.3095703
729,0.75,0.4375,-0.625,-0.03076172,0.01513672,0.9829102,0.02880859,0.03173828,-0.3193359
731,0.0625,-0.25,-0.5625,-0.03857422,0.03076172,0.9672852,0.02880859,0.03173828,-0.3193359
732,0.3125,0.375,-0.5,-0.03076172,0.01513672,0.9829102,0.02880859,0.03173828,-0.3193359
734,0.9375,0.0625,-1,-0.02685547,0.04248047,0.9633789,0.02539063,0.02832031,-0.3125
735,0.4375,0.25,-0.8125,-0.05029297,0.03076172,0.9672852,0.02539063,0.02832031,-0.3125
737,0.0625,-0.0625,-0.625,-0.04248047,0.04638672,0.9829102,0.02539063,0.02832031,-0.3125
738,0.625,0.0625,-0.9375,-0.03076172,0.03857422,0.9985352,0.02539063,0.02832031,-0.3125
740,0,-0.0625,-0.625,-0.03857422,0.05029297,0.9907227,0.0234375,0.02490234,-0.3178711
741,0.625,0.125,-0.1875,-0.04248047,0.04248047,0.9868164,0.0234375,0.02490234,-0.3178711
743,0.125,-0.1875,-0.9375,-0.03857422,0.01513672,0.9477539,0.0234375,0.02490234,-0.3178711
744,0.1875,0.1875,-0.25,-0.05419922,0.02685547,0.9829102,0.03466797,0.02587891,-0.3095703
746,0.5,-0.1875,-0.5625,-0.05029297,0.03857422,0.9633789,0.03466797,0.02587891,-0.3095703
747,-0.625,-0.625,-0.5625,-0.04638672,0.03857422,0.9750977,0.03466797,0.02587891,-0.3095703
749,0.1875,-0.5,-0.5,-0.05029297,0.03857422,0.9477539,0.02783203,0.02929688,-0.3168945
750,0,-0.0625,-0.75,-0.02685547,0.03857422,0.9555664,0.02783203,0.02929688,-0.3168945
752,0.125,0,-0.5,-0.04248047,0.03076172,0.9829102,0.02783203,0.02929688,-0.3168945
753,-0.125,-0.0625,-0.375,-0.05029297,0.03076172,0.9672852,0.02783203,0.02929688,-0.3168945
755,-0.5,-0.1875,-0.5,-0.04248047,0.05029297,0.9750977,0.03466797,0.02832031,-0.3222656
756,-0.25,0,-0.4375,-0.04638672,0.03857422,0.9868164,0.03466797,0.02832031,-0.3222656
758,0.0625,0,-0.25,-0.02294922,0.03076172,0.9829102,0.03466797,0.02832031,-0.3222656
759,0.125,-0.125,-0.3125,-0.02294922,0.01513672,0.9750977,0.02197266,0.02587891,-0.3168945
761,0,0.0625,-0.5,-0.03857422,0.03466797,0.9829102,0.02197266,0.02587891,-0.3168945
762,0.4375,0.0625,-0.5,-0.03076172,0.04638672,0.9633789,0.02197266,0.02587891,-0.3168945
764,0.625,-0.5625,-0.5,-0.04248047,0.03466797,0.9829102,0.03369141,0.0234375,-0.3095703
765,0.3125,0.125,-0.3125,-0.03857422,0.04638672,0.9829102,0.03369141,0.0234375,-0.3095703
767,0.6875,-0.375,-0.5,-0.04248047,0.04248047,0.9633789,0.03369141,0.0234375,-0.3095703
768,0,0.125,-0.5,-0.01513672,0.03076172,0.9516602,0.03369141,0.0234375,-0.3095703
770,0.25,0.375,-0.5,-0.04638672,0.03466797,0.9672852,0.03369141,0.0234375,-0.3095703
771,0.1875,0.6875,-0.375,-0.03857422,0.05029297,0.9438477,0.03369141,0.0234375,-0.3095703
773,0.125,0.0625,-0.5625,-0.03466797,0.03466797,0.9829102,0.03369141,0.0234375,-0.3095703
774,0.3125,0.75,-0.625,-0.04248047,0.02685547,0.9868164,0.03955078,0.01904297,-0.3110352
776,0.5625,0.3125,-0.4375,-0.03466797,0.01513672,0.9829102,0.03955078,0.01904297,-0.3110352
777,0.25,0.1875,-0.75,-0.01904297,0.03076172,0.9711914,0.03955078,0.01904297,-0.3110352
779,0.5625,0.375,-0.5,-0.04248047,0.04248047,0.9829102,0.03027344,0.03417969,-0.3168945
780,0.25,0.1875,-1.1875,-0.05029297,0.03076172,0.9711914,0.03027344,0.03417969,-0.3168945
782,0.25,0.5,-0.75,-0.02685547,0.01513672,0.9711914,0.03027344,0.03417969,-0.3168945
783,0.5,0.875,-1.0625,-0.04638672,0.02294922,0.9594727,0.03027344,0.03417969,-0.3168945
785,0.3125,0.75,-0.3125,-0.05029297,0.01513672,0.9594727,0.03027344,0.03417969,-0.3168945
786,0.8125,0.125,-0.8125,-0.03466797,0.03857422,0.9672852,0.03027344,0.03417969,-0.3168945
788,0.25,0.375,-0.25,-0.05810547,0.04638672,0.9711914,0.03027344,0.03417969,-0.3168945
789,0.0625,0.1875,-1.0625,-0.04638672,0.04248047,0.9829102,0.02685547,0.03173828,-0.3154297
791,0.3125,0.8125,-0.5625,-0.04248047,0.03857422,0.9672852,0.02685547,0.03173828,-0.3154297
792,0.25,0.375,-0.6875,-0.03466797,0.01904297,0.9711914,0.02685547,0.03173828,-0.3154297
794,0.75,-0.0625,-0.625,-0.03466797,0.05810547,0.9672852,0.03027344,0.0234375,-0.3208008
795,0.3125,0.1875,-1,-0.03466797,0.05810547,0.9790039,0.03027344,0.0234375,-0.3208008
797,-0.0625,0.25,-0.5,-0.02685547,0.04638672,0.9672852,0.03027344,0.0234375,-0.3208008
798,0.375,-0.5,-0.4375,-0.02685547,0.03076172,0.9829102,0.03125,0.02929688,-0.3139648
800,0,0.1875,-0.4375,-0.03076172,0.05029297,0.9907227,0.03125,0.02929688,-0.3139648
801,0.25,0.5,-0.4375,-0.03076172,0.03466797,0.9594727,0.03125,0.02929688,-0.3139648
803,0.1875,0,-0.5625,-0.04638672,0.03857422,0.9672852,0.03125,0.02929688,-0.3139648
804,0.3125,-0.0625,-0.5625,-0.04248047,0.03857422,0.9868164,0.02685547,0.0234375,-0.3178711
806,0,-0.0625,-0.75,-0.03466797,0.007324219,0.9516602,0.02685547,0.0234375,-0.3178711
807,0,0,-0.625,-0.04638672,0.03076172,0.9594727,0.02685547,0.0234375,-0.3178711
809,0.1875,0.1875,-0.3125,-0.04638672,0.02685547,0.9829102,0.03955078,0.03271484,-0.3178711
810,-0.0625,0.25,-0.25,-0.05419922,0.01513672,0.9672852,0.03955078,0.03271484,-0.3178711
812,0.125,-0.5,-0.375,-0.05029297,0.04248047,0.9594727,0.03955078,0.03271484,-0.3178711
813,0.25,0.25,-0.8125,-0.04638672,0.03076172,0.9672852,0.03027344,0.02148438,-0.3168945
815,-0.3125,-0.5625,0.0625,-0.01513672,0.02685547,0.9790039,0.03027344,0.02148438,-0.3168945
816,0,0,-0.5,-0.02685547,0.03857422,0.9829102,0.03027344,0.02148438,-0.3168945
818,-0.5,0.0625,-0.4375,-0.05419922,0.03076172,0.9594727,0.03027344,0.02148438,-0.3168945
819,-0.5,-0.125,0,-0.01904297,0.02294922,0.9829102,0.03027344,0.02587891,-0.3139648
821,0.25,0.125,-0.8125,-0.02685547,0.03076172,0.9711914,0.03027344,0.02587891,-0.3139648
822,-0.0625,-0.125,-0.3125,-0.03466797,0.03076172,0.9672852,0.03027344,0.02587891,-0.3139648
